condition,subject,trial,state,t,x,y
interleaved,2,1,state_init,811.0,943,159
interleaved,2,1,state_init,814.0,943,159
interleaved,2,1,state_init,817.0,943,159
interleaved,2,1,state_init,820.0,943,159
interleaved,2,1,state_init,823.0,943,159
interleaved,2,1,state_init,826.0,943,159
interleaved,2,1,state_init,828.0,943,159
interleaved,2,1,state_init,831.0,943,159
interleaved,2,1,state_init,834.0,943,159
interleaved,2,1,state_init,837.0,943,159
interleaved,2,1,state_init,840.0,943,159
interleaved,2,1,state_init,843.0,943,159
interleaved,2,1,state_init,846.0,943,159
interleaved,2,1,state_init,848.0,943,159
interleaved,2,1,state_init,851.0,943,159
interleaved,2,1,state_init,856.0,943,159
interleaved,2,1,state_init,858.0,943,159
interleaved,2,1,state_init,861.0,943,159
interleaved,2,1,state_init,863.0,943,159
interleaved,2,1,state_init,866.0,943,159
interleaved,2,1,state_init,869.0,943,159
interleaved,2,1,state_init,874.0,943,159
interleaved,2,1,state_init,876.0,943,159
interleaved,2,1,state_init,878.0,943,159
interleaved,2,1,state_init,881.0,943,159
interleaved,2,1,state_init,884.0,943,159
interleaved,2,1,state_init,887.0,943,159
interleaved,2,1,state_init,890.0,943,159
interleaved,2,1,state_init,893.0,943,159
interleaved,2,1,state_init,895.0,943,159
interleaved,2,1,state_init,898.0,943,159
interleaved,2,1,state_init,901.0,943,159
interleaved,2,1,state_init,903.0,943,159
interleaved,2,1,state_init,906.0,943,159
interleaved,2,1,state_init,909.0,943,159
interleaved,2,1,state_init,912.0,943,159
interleaved,2,1,state_init,915.0,943,159
interleaved,2,1,state_init,918.0,943,159
interleaved,2,1,state_init,921.0,943,159
interleaved,2,1,state_init,924.0,943,159
interleaved,2,1,state_init,927.0,943,159
interleaved,2,1,state_init,930.0,943,159
interleaved,2,1,state_init,932.0,943,159
interleaved,2,1,state_init,936.0,943,159
interleaved,2,1,state_init,938.0,943,159
interleaved,2,1,state_init,941.0,943,159
interleaved,2,1,state_init,944.0,943,159
interleaved,2,1,state_init,947.0,943,159
interleaved,2,1,state_init,950.0,943,159
interleaved,2,1,state_init,953.0,943,159
interleaved,2,1,state_init,957.0,943,159
interleaved,2,1,state_init,960.0,943,159
interleaved,2,1,state_init,963.0,943,159
interleaved,2,1,state_init,966.0,943,159
interleaved,2,1,state_init,969.0,943,159
interleaved,2,1,state_init,971.0,943,159
interleaved,2,1,state_init,974.0,943,159
interleaved,2,1,state_init,977.0,943,159
interleaved,2,1,state_init,981.0,943,159
interleaved,2,1,state_init,984.0,943,159
interleaved,2,1,state_init,987.0,943,159
interleaved,2,1,state_init,989.0,943,159
interleaved,2,1,state_init,992.0,943,159
interleaved,2,1,state_init,995.0,943,159
interleaved,2,1,state_init,1000.0,943,159
interleaved,2,1,state_init,1002.0,943,159
interleaved,2,1,state_init,1005.0,943,159
interleaved,2,1,state_init,1008.0,943,159
interleaved,2,1,state_init,1011.0,943,159
interleaved,2,1,state_init,1013.0,943,159
interleaved,2,1,state_init,1017.0,943,159
interleaved,2,1,state_init,1020.0,943,159
interleaved,2,1,state_init,1023.0,943,159
interleaved,2,1,state_init,1026.0,943,159
interleaved,2,1,state_init,1030.0,943,159
interleaved,2,1,state_init,1033.0,943,159
interleaved,2,1,state_init,1036.0,943,159
interleaved,2,1,state_init,1040.0,943,159
interleaved,2,1,state_init,1042.0,943,159
interleaved,2,1,state_init,1045.0,943,159
interleaved,2,1,state_init,1048.0,943,159
interleaved,2,1,state_init,1051.0,943,159
interleaved,2,1,state_init,1054.0,943,159
interleaved,2,1,state_init,1056.0,943,159
interleaved,2,1,state_init,1060.0,943,159
interleaved,2,1,state_init,1062.0,943,159
interleaved,2,1,state_init,1065.0,943,159
interleaved,2,1,state_init,1068.0,943,159
interleaved,2,1,state_init,1070.0,943,159
interleaved,2,1,state_init,1073.0,943,159
interleaved,2,1,state_init,1077.0,943,159
interleaved,2,1,state_init,1079.0,943,159
interleaved,2,1,state_init,1082.0,943,159
interleaved,2,1,state_init,1085.0,943,159
interleaved,2,1,state_init,1088.0,943,159
interleaved,2,1,state_init,1091.0,943,159
interleaved,2,1,state_init,1094.0,943,159
interleaved,2,1,state_init,1096.0,943,159
interleaved,2,1,state_init,1099.0,943,159
interleaved,2,1,state_init,1102.0,943,159
interleaved,2,1,state_init,1105.0,943,159
interleaved,2,1,state_init,1108.0,943,159
interleaved,2,1,state_init,1111.0,943,159
interleaved,2,1,state_init,1113.0,943,159
interleaved,2,1,state_init,1116.0,943,159
interleaved,2,1,state_init,1121.0,943,159
interleaved,2,1,state_init,1123.0,943,159
interleaved,2,1,state_init,1126.0,943,159
interleaved,2,1,state_init,1130.0,943,159
interleaved,2,1,state_init,1133.0,943,159
interleaved,2,1,state_init,1135.0,943,159
interleaved,2,1,state_init,1138.0,943,159
interleaved,2,1,state_init,1141.0,943,159
interleaved,2,1,state_init,1144.0,943,159
interleaved,2,1,state_init,1147.0,943,159
interleaved,2,1,state_init,1149.0,943,159
