condition,trial,phase,su_prev,imv,emv,err_ep,rotation
slow,178,3.0,mid,-1.7051200647783347,2.3812480766161954,10.510302313827328,12.891550390443523
slow,178,3.0,high,-2.5364213932028576,8.74802581273488,7.867750246058993,16.615776058793873
slow,179,3.0,low,1.0175760514716927,4.713143437762348,10.183759235639055,14.896902673401403
slow,179,3.0,mid,2.7462747151964777,8.374495892629545,3.6576178051177433,12.032113697747286
slow,179,3.0,inf,-4.334064868919697,-0.5454563432720363,7.420949884841915,6.875493541569878
slow,180,3.0,low,-1.8937599499656272,7.002312369439053,7.89459030396235,14.896902673401403
slow,180,3.0,mid,4.997064341009282,10.14790668229836,0.5473054934770074,10.695212175775367
slow,180,3.0,high,6.791637188468869,0.46099203295530344,6.414501508614575,6.875493541569878
slow,181,3.0,low,2.207915411593168,7.3003069716561795,4.34983486267056,11.650141834326739
slow,181,3.0,mid,-3.4434525785992065,8.354694183018978,0.23967274394336968,8.594366926962348
slow,181,3.0,inf,4.715043665263607,3.2196767153604284,10.244831470213917,13.464508185574346
slow,182,3.0,low,13.18547451756254,9.439156682238064,4.884788196032517,14.32394487827058
slow,182,3.0,mid,4.42528212284445,9.205216565284019,4.545770517855738,13.750987083139757
slow,182,3.0,high,7.168181774301068,8.294986943557568,8.893746910367131,17.1887338539247
slow,182,3.0,inf,4.107687451244956,3.439701858868233,4.581707272963293,8.021409131831525
slow,183,3.0,low,-6.589936660875821,1.0057581598371428,9.8804399476485,10.886198107485642
slow,183,3.0,mid,-7.163308639712682,8.539409288015591,0.05495763894675676,8.594366926962348
slow,183,3.0,high,2.9803643200056626,6.907023522095088,6.080019834203571,12.987043356298658
slow,183,3.0,inf,4.159459251527295,5.628700536476927,10.414117727186124,16.04281826366305
slow,184,3.0,low,2.22781628224052,9.232238402280336,-0.06491368018716355,9.167324722093172
slow,184,3.0,mid,8.525220342575054,10.22852045904854,3.5224666240912175,13.750987083139757
slow,184,3.0,high,3.9330160792593034,13.784977165377043,-4.0446946481530475,9.740282517223996
slow,184,3.0,inf,-5.1472365175317805,0.6246430682010526,11.98042842467706,12.605071492878112
slow,185,3.0,low,-0.02928326110217938,8.408536540575923,3.050619362040541,11.459155902616464
slow,185,3.0,mid,4.461711636139853,2.902776341977301,8.556379560639163,11.459155902616464
slow,185,3.0,high,3.0136829155855764,6.632550484362923,8.837309984169304,15.469860468532227
slow,185,3.0,inf,2.600843379795075,3.7340603734718862,7.534109597434305,11.268169970906191
slow,186,3.0,low,-1.6379715284304552,7.167505194476888,7.1564396837936926,14.32394487827058
slow,186,3.0,mid,3.137135436164101,4.66000987896831,5.080272638255685,9.740282517223996
slow,186,3.0,high,-2.445630821530912,9.970147624052828,4.067318356652342,14.03746598070517
slow,186,3.0,inf,14.27285015189345,8.94070225356802,3.6643692393100924,12.605071492878112
slow,187,3.0,low,-4.114628248262591,5.075978519195338,7.242614076117361,12.3185925953127
slow,187,3.0,mid,10.714193316428315,7.051645560158555,6.699341522981203,13.750987083139758
slow,187,3.0,high,10.891783778303719,8.684615296210438,4.493413991798496,13.178029288008934
slow,187,3.0,inf,8.506555510538632,3.9047860605455327,8.70028543233258,12.605071492878112
slow,188,3.0,low,4.011971506705514,5.863572724974169,7.887414358165588,13.750987083139757
slow,188,3.0,high,-2.2421700090506675,5.089318319656087,6.369837582960377,11.459155902616464
slow,188,3.0,inf,10.295780064237059,3.3442744174166847,9.642768938881973,12.987043356298658
slow,189,3.0,low,7.147112455341812,7.017185228177624,-0.14169168660774467,6.875493541569879
slow,189,3.0,high,4.824716393849688,7.6783836276015665,4.353730070145722,12.03211369774729
slow,189,3.0,inf,4.579699130907571,5.700206145244891,11.488527708679804,17.188733853924695
slow,190,3.0,low,4.410752651535314,4.801495718006028,3.601885277246046,8.403380995252073
slow,190,3.0,mid,6.000939342408349,4.031231740708567,8.573839752169544,12.60507149287811
slow,191,3.0,low,2.637399613060552,8.820350614437992,3.2117630833092963,12.032113697747288
slow,191,3.0,mid,-0.897050052738507,3.5076055214972115,8.524508176250075,12.032113697747286
slow,191,3.0,high,3.580730498976351,4.732106436925022,8.445922851083912,13.178029288008934
slow,192,3.0,low,3.8725254412523875,7.704980091450973,2.990232084324395,10.695212175775367
slow,192,3.0,mid,9.468762316936548,11.756375546290343,10.588978463811763,22.345354010102106
slow,192,3.0,high,1.3205293138352516,9.629372613907705,0.11090990331629058,9.740282517223996
slow,192,3.0,inf,-5.2630113344505105,-4.964358919299599,15.850557026785241,10.886198107485642
slow,193,3.0,low,2.394060422432427,4.568609471291386,7.081532363035353,11.650141834326739
slow,193,3.0,mid,3.5226779659016074,8.991425749105886,0.7488567681181095,9.740282517223996
slow,193,3.0,high,7.222959718987099,9.897337022428687,-5.313674661382101,4.583662361046586
slow,193,3.0,inf,17.05138163345704,4.632361111397074,10.837499357135153,15.469860468532227
slow,194,3.0,low,10.532638660347743,3.6490817585753206,4.372327373256205,8.021409131831525
slow,194,3.0,mid,-3.7635786818982737,5.793522376966152,2.5143656524307842,8.307888029396937
slow,194,3.0,inf,7.572383369695321,6.737028332241853,3.5762119801129644,10.313240312354818
slow,195,3.0,low,15.687418764081208,6.420195590932153,5.898397004380547,12.3185925953127
slow,195,3.0,mid,-4.366032364556361,3.780647298662629,5.386677423430543,9.167324722093172
slow,195,3.0,high,6.76350374702244,6.137116219851606,7.422884931577877,13.560001151429484
slow,196,3.0,low,5.1596828368001155,8.311021261602136,-0.28961212977061024,8.021409131831525
slow,196,3.0,mid,6.921380154347172,7.568164233407359,7.519724371704318,15.087888605111678
slow,196,3.0,high,-17.51104123160789,7.232882840582306,7.091062037688275,14.32394487827058
slow,196,3.0,inf,4.137872252464362,4.648915169523377,-1.7841261938692612,2.864788975654116
slow,197,3.0,low,6.366174909347762,4.246799778008182,6.63939832947746,10.886198107485642
slow,197,3.0,mid,11.072338778627014,12.359859082379153,-0.041266487066453195,12.3185925953127
slow,197,3.0,inf,5.421291602229895,3.42059912807431,12.049261340457917,15.469860468532227
slow,198,3.0,low,2.2778320832149888,6.482391075555891,5.549722622191396,12.032113697747286
slow,198,3.0,high,3.3646589876466706,5.105467914932902,10.077913656033914,15.183381570966816
slow,198,3.0,inf,15.344460482205207,7.876464281333426,9.885227367722091,17.761691649055518
slow,199,3.0,mid,3.8419279158242787,6.70992797277642,7.900495803059573,14.610423775835994
slow,199,3.0,high,14.75634581251282,6.011227164381182,8.88567550902022,14.896902673401403
slow,199,3.0,inf,7.765560374569112,1.5570060314645744,10.188628768717303,11.745634800181877
slow,200,3.0,low,-7.945681153426932,1.699256573640426,6.895110353321922,8.594366926962348
slow,200,3.0,mid,7.435716914577242,12.571389208974594,2.898471259557633,15.469860468532227
slow,200,3.0,high,9.867131569601113,8.216518149700775,3.8155955480465114,12.032113697747286
slow,200,3.0,inf,5.508100862630556,3.8949270234275843,6.22732735721696,10.122254380644543
slow,201,3.0,low,-1.6813086811545261,7.030080377130766,7.293864501139814,14.32394487827058
slow,201,3.0,mid,3.670424436121479,5.264374828055736,7.054217767256963,12.3185925953127
slow,201,3.0,inf,2.639807373533081,2.1229258306077483,11.628061252532008,13.750987083139757
slow,202,3.0,low,2.947891676426238,8.871798356401868,4.3062309316070655,13.178029288008934
slow,202,3.0,mid,9.74150268500329,3.650803421766767,10.959620354069223,14.61042377583599
slow,202,3.0,inf,10.867540244700521,8.000753406175576,1.1665713159175954,9.167324722093172
slow,203,3.0,low,-2.9313810718882394,6.937112977759298,9.105705285903753,16.04281826366305
slow,203,3.0,mid,4.731350325782202,10.83965721601055,-5.3965581622677306,5.443099053742821
slow,203,3.0,high,3.0532827426697935,3.8150791077232924,8.78999238515482,12.605071492878112
slow,203,3.0,inf,8.407361129440453,6.13798785067636,5.607646949505517,11.745634800181877
slow,204,3.0,low,3.6678933934403424,4.588894737085748,5.342373711848523,9.93126844893427
slow,204,3.0,mid,-2.315982608569584,6.896364070737022,7.427580807533559,14.32394487827058
slow,204,3.0,inf,9.719951075803905,8.493168302003014,3.2524664981788636,11.745634800181877
slow,205,3.0,low,2.1857158701107977,-0.1304844718230953,16.173302735486146,16.04281826366305
slow,205,3.0,high,5.299847739817802,6.779230225460438,6.58978499425877,13.369015219719207
slow,205,3.0,inf,-0.5351585093457629,1.8370177059380168,11.054532684505505,12.891550390443522
slow,206,3.0,low,-0.5960340572706002,3.981706963530229,10.342237914740352,14.32394487827058
slow,206,3.0,mid,10.021169642542,8.297842786140615,3.5432849798963972,11.841127766037014
slow,206,3.0,inf,0.01802922359620851,1.9391156094808721,11.811871473658886,13.750987083139758
slow,207,3.0,low,3.803803182484567,4.2559712345690315,7.394170599757708,11.65014183432674
slow,207,3.0,mid,9.870980110748732,6.2807910750016305,8.616111598399774,14.896902673401405
slow,207,3.0,high,5.402823936624813,2.635411863729715,8.250786243755927,10.886198107485642
slow,207,3.0,inf,2.3948019838755954,5.493174531928588,0.23640341937964404,5.729577951308232
slow,208,3.0,low,4.940923253516057,5.899005372885171,5.369164598021019,11.268169970906191
slow,208,3.0,inf,1.0435401942166418,5.440935500534105,1.8165299044563223,7.257465404990427
slow,209,3.0,mid,3.811349941669107,10.252103433261814,0.44310874251355276,10.695212175775367
slow,209,3.0,high,2.0799964934540327,4.926499300273591,9.39744557799699,14.32394487827058
slow,209,3.0,inf,-1.7261578060538625,2.346674715165662,11.977270163104919,14.32394487827058
slow,210,3.0,low,3.598079500608492,5.486805776860223,8.837139101410358,14.32394487827058
slow,210,3.0,high,0.7201365432415798,8.629230195655111,-4.0455678346085255,4.583662361046586
slow,210,3.0,inf,3.104022884909515,4.522106501002117,9.658598928485759,14.180705429487876
slow,211,3.0,low,9.466225252740138,9.562114360532235,-2.113663023831532,7.448451336700702
slow,211,3.0,mid,10.980330710103487,8.719103027346733,2.1670950801389086,10.886198107485642
slow,211,3.0,high,-6.570062136287056,8.238324615105292,4.366746877772819,12.60507149287811
slow,211,3.0,inf,12.032209090696739,3.8041112448273253,5.363213477265846,9.167324722093172
slow,212,3.0,low,4.117185230879429,1.6687337329725835,14.94704232582129,16.615776058793873
slow,212,3.0,mid,2.472221586187132,7.0083279177503925,0.4401234189503098,7.448451336700702
slow,212,3.0,high,-3.2387616895718168,6.353347292480066,1.0951040442206361,7.448451336700702
slow,212,3.0,inf,5.985399561773979,4.491775627344869,11.169070772897632,15.6608464002425
slow,213,3.0,low,2.823199757165355,10.685854514162779,3.638090364107802,14.32394487827058
slow,213,3.0,mid,6.939492078295771,7.03775111233675,-4.745919931813457,2.291831180523293
slow,213,3.0,high,4.84642613260084,6.595366301146882,4.863789601469582,11.459155902616464
slow,213,3.0,inf,-1.8980297903481897,3.6177757663360524,18.727578243766054,22.345354010102106
slow,214,3.0,mid,10.199014735566912,7.36919758812045,3.8034794169306028,11.172677005051053
slow,214,3.0,high,-1.6163255985476255,7.236275279401646,2.217528340256938,9.453803619658583
slow,215,3.0,low,1.2874724328669487,7.465377007640579,4.948708553527259,12.414085561167838
slow,215,3.0,mid,2.8273030106217476,4.001386886992847,4.020022244838678,8.021409131831525
slow,215,3.0,high,6.510567497180219,3.553021139257538,8.479092558489748,12.032113697747286
slow,216,3.0,mid,-0.08851612881109361,13.794338993141238,3.9673526559142793,17.761691649055518
slow,216,3.0,high,1.401891438779676,5.210560945031162,3.574791913641461,8.785352858672622
slow,216,3.0,inf,3.8872039144112165,3.624824618434765,9.266725772008757,12.891550390443522
slow,217,3.0,low,5.350075420701444,15.538068705590788,-1.7870816224510317,13.750987083139757
slow,217,3.0,mid,-6.0301270386955155,5.639795443463451,4.482458937181093,10.122254380644543
slow,217,3.0,high,7.644434044595208,7.0137333494260545,-0.42471870542158774,6.589014644004467
slow,218,3.0,low,1.455639843429438,5.372062615097008,9.811318955869808,15.183381570966816
slow,218,3.0,mid,1.961477584486559,2.3892458593495007,8.496952248136141,10.886198107485642
slow,218,3.0,high,2.2475891266152885,6.807756655287278,6.370272632721656,13.178029288008934
slow,218,3.0,inf,11.935780572970813,8.037471464055997,5.140557823952937,13.178029288008934
slow,219,3.0,low,-0.1899635301154111,5.209030416192069,7.205055144975769,12.414085561167838
slow,219,3.0,mid,3.7796714758432017,5.845882483689209,10.196935779973842,16.04281826366305
slow,219,3.0,high,3.018808731946038,11.529203434842614,5.659530419082081,17.188733853924695
slow,220,3.0,low,4.076064304782307,7.953085250629794,-0.9343522602772094,7.018732990352585
slow,220,3.0,high,6.000273504158564,6.899708419047727,2.5540952006108566,9.453803619658583
slow,221,3.0,low,6.087802488413591,4.222182994500424,5.5180995227235705,9.740282517223994
slow,221,3.0,high,15.687580580573531,7.540716677707962,3.6319603273430903,11.172677005051053
slow,221,3.0,inf,6.375116133050355,11.224262729118394,1.3808087637597186,12.605071492878112
slow,222,3.0,low,-2.786870813574552,2.435052558760944,10.74297672924799,13.178029288008934
slow,222,3.0,high,7.802659382402709,5.664933098261038,8.37253288244413,14.037465980705168
slow,222,3.0,inf,4.231485999315211,2.7731318069694453,7.7310944370956465,10.504226244065093
slow,223,3.0,low,-0.3969285884347187,8.556262599403716,2.0434566105165137,10.59971920992023
slow,223,3.0,mid,-1.1815778957116976,2.254888609346125,9.777225088401163,12.032113697747288
slow,223,3.0,high,9.597836254394124,6.745655700685688,2.4216690214074834,9.167324722093172
slow,223,3.0,inf,3.649717698707917,3.6369126762080413,1.5197074799693677,5.156620156177409
slow,224,3.0,low,-12.574977742570113,-1.3248707932488344,7.0544487445570665,5.729577951308232
slow,224,3.0,mid,12.119415646622656,5.899663202569741,3.267661519523431,9.167324722093172
slow,224,3.0,high,2.1238145993009496,4.30475516068077,14.889330976201808,19.19408613688258
slow,224,3.0,inf,0.3762818304472404,5.924816339895585,5.534339562720879,11.459155902616464
slow,225,4.0,low,2.3724436770841635,4.531725971905978,-4.531725971905978,0.0
slow,225,4.0,mid,5.913682752669767,8.640942032601208,-8.640942032601208,0.0
slow,225,4.0,inf,-2.7519764594170084,-5.0292674354277835,5.0292674354277835,0.0
slow,226,4.0,low,5.140063735946306,1.456922845199344,-1.456922845199344,0.0
slow,226,4.0,mid,12.787464204843483,6.153227215673738,-6.153227215673738,0.0
slow,226,4.0,inf,-17.38954577618307,2.5272724777675393,-2.5272724777675393,0.0
slow,227,4.0,low,7.1979193695866,5.071689207065326,-5.071689207065326,0.0
slow,227,4.0,high,0.41472301945422174,7.312688926762732,-7.312688926762732,0.0
slow,227,4.0,inf,-1.745717306183046,0.5036394648579048,-0.5036394648579048,0.0
slow,228,4.0,low,-0.7775535497810964,0.14476499142919863,-0.14476499142919863,0.0
slow,228,4.0,mid,4.066820773173276,5.322791395894299,-5.322791395894299,0.0
slow,228,4.0,inf,2.7241306318210974,4.101227387030832,-4.101227387030832,0.0
slow,229,4.0,low,12.154143916792648,-4.579703546511695,4.579703546511695,0.0
slow,229,4.0,mid,5.82142843399437,2.378831179599999,-2.378831179599999,0.0
slow,229,4.0,high,-3.1705007082491363,-0.21085504696380752,0.21085504696380752,0.0
slow,229,4.0,inf,0.3099998603586158,2.3500366399186703,-2.3500366399186703,0.0
slow,230,4.0,high,-6.152922604292293,2.4816451817377825,-2.4816451817377825,0.0
slow,230,4.0,inf,-2.342354953406346,1.8215409549337096,-1.8215409549337096,0.0
slow,231,4.0,low,-2.0370642153576455,0.7902913499031854,-0.7902913499031854,0.0
slow,231,4.0,mid,-2.7082104445071167,-1.8754165717771087,1.8754165717771087,0.0
slow,231,4.0,high,-4.760409043626538,7.915447917983592,-7.915447917983592,0.0
slow,231,4.0,inf,3.855681004885156,5.093152236038193,-5.093152236038193,0.0
slow,232,4.0,low,0.5574789840193901,6.018195118121362,-6.018195118121362,0.0
slow,232,4.0,high,-15.442450793166955,8.680673518131684,-8.680673518131684,0.0
slow,232,4.0,inf,3.0323339957162148,4.112541807915325,-4.112541807915325,0.0
slow,233,4.0,low,-5.988325870416929,1.3767163448575204,-1.3767163448575204,0.0
slow,233,4.0,mid,9.331702936603449,7.536382287213556,-7.536382287213556,0.0
slow,233,4.0,inf,6.950256289184874,7.620583463959709,-7.620583463959709,0.0
slow,234,4.0,low,8.866563913248712,6.535988906301462,-6.535988906301462,0.0
slow,234,4.0,mid,-1.4423515182755722,3.5311287503066495,-3.5311287503066495,0.0
slow,234,4.0,high,6.088934668741757,2.2836793928551273,-2.2836793928551273,0.0
slow,235,4.0,low,3.102286291700139,4.934091280945374,-4.934091280945374,0.0
slow,235,4.0,mid,14.42395404236936,5.8529439550084135,-5.8529439550084135,0.0
slow,235,4.0,high,6.232923409680609,7.493976122457532,-7.493976122457532,0.0
slow,235,4.0,inf,-4.816414707678788,1.9781794645999895,-1.9781794645999895,0.0
slow,236,4.0,low,13.03524394464013,7.505888350289339,-7.505888350289339,0.0
slow,236,4.0,mid,5.848265140260544,5.11189027602267,-5.11189027602267,0.0
slow,236,4.0,inf,2.4913121164282805,6.593663830051365,-6.593663830051365,0.0
slow,237,4.0,low,8.716727163095399,5.136217671442083,-5.136217671442083,0.0
slow,237,4.0,high,2.546413196087613,5.199354815569031,-5.199354815569031,0.0
slow,237,4.0,inf,2.4446798562281864,4.358209028196744,-4.358209028196744,0.0
slow,238,4.0,low,6.995079566266931,6.412632224356777,-6.412632224356777,0.0
slow,238,4.0,mid,1.2194275303999191,4.594709781833636,-4.594709781833636,0.0
slow,238,4.0,high,10.509029782436798,2.005823377757011,-2.005823377757011,0.0
slow,238,4.0,inf,11.168475622192403,5.105815011203063,-5.105815011203063,0.0
slow,239,4.0,low,7.072054390452308,3.087095102434965,-3.087095102434965,0.0
slow,239,4.0,mid,3.3684581274832723,8.10667839463828,-8.10667839463828,0.0
slow,239,4.0,high,12.01733539800113,4.049075196610012,-4.049075196610012,0.0
slow,240,4.0,low,-4.352020774868691,-0.9294562899743397,0.9294562899743397,0.0
slow,240,4.0,mid,11.06259920505417,2.470215476459586,-2.470215476459586,0.0
slow,240,4.0,high,0.9739081548730582,2.848198311153098,-2.848198311153098,0.0
slow,240,4.0,inf,3.4344119806115336,3.644254662776907,-3.644254662776907,0.0
slow,241,4.0,mid,9.466968532096544,3.374375032366416,-3.374375032366416,0.0
slow,241,4.0,high,-3.788263059659272,-0.000593045792022906,0.000593045792022906,0.0
slow,241,4.0,inf,4.908289882225574,2.8498885517518175,-2.8498885517518175,0.0
slow,242,4.0,low,0.1380502343705814,1.8673291916929884,-1.8673291916929884,0.0
slow,242,4.0,mid,8.386935112171216,4.66856853883867,-4.66856853883867,0.0
slow,242,4.0,high,1.1872069411954698,-3.290333091898731,3.290333091898731,0.0
slow,242,4.0,inf,4.677036143266413,3.0992704546137873,-3.0992704546137873,0.0
slow,243,4.0,low,-1.724994235936279,1.7827649865906352,-1.7827649865906352,0.0
slow,243,4.0,mid,3.805493162819843,7.722821864460926,-7.722821864460926,0.0
slow,243,4.0,high,2.867885844838426,3.639758569665389,-3.639758569665389,0.0
slow,243,4.0,inf,-3.8313008546973535,-0.39077935606186287,0.39077935606186287,0.0
slow,244,4.0,mid,2.12049197720879,2.565553069901206,-2.565553069901206,0.0
slow,244,4.0,high,5.20374357695043,4.423149458862994,-4.423149458862994,0.0
slow,244,4.0,inf,8.92549795463033,7.089330093661189,-7.089330093661189,0.0
slow,245,4.0,low,0.27013699584089323,2.5471526217395777,-2.5471526217395777,0.0
slow,245,4.0,mid,1.7167957360830428,3.3059262768815594,-3.3059262768815594,0.0
slow,245,4.0,high,-21.0700003239308,-0.7268378237919961,0.7268378237919961,0.0
slow,246,4.0,low,1.681924437555395,-0.11799085541409227,0.11799085541409227,0.0
slow,246,4.0,mid,7.921034907527982,5.904537654127765,-5.904537654127765,0.0
slow,246,4.0,high,-8.730625727975479,0.42207407372488603,-0.42207407372488603,0.0
slow,246,4.0,inf,1.855561763580198,1.8168498396909172,-1.8168498396909172,0.0
slow,247,4.0,low,-6.500076027340896,1.156723920755411,-1.156723920755411,0.0
slow,247,4.0,mid,1.1245008350485435,-0.04837310915529258,0.04837310915529258,0.0
slow,247,4.0,inf,6.653820722544637,3.438822042797227,-3.438822042797227,0.0
slow,248,4.0,mid,3.0900308857447527,2.4562393671853044,-2.4562393671853044,0.0
slow,248,4.0,high,2.0498839172638768,0.5301525675643255,-0.5301525675643255,0.0
slow,248,4.0,inf,-7.358122615790094,-3.106062425963998,3.106062425963998,0.0
slow,249,4.0,low,-0.7586845300729976,3.2045006538246312,-3.2045006538246312,0.0
slow,249,4.0,mid,3.8407914988679863,7.04502135296849,-7.04502135296849,0.0
slow,249,4.0,high,8.382834810245399,-1.719712522571811,1.719712522571811,0.0
slow,249,4.0,inf,0.5052888028381659,3.021887233965046,-3.021887233965046,0.0
slow,250,4.0,low,13.145850949352507,7.15188824850695,-7.15188824850695,0.0
slow,250,4.0,mid,-4.067144141256985,1.2880302015506875,-1.2880302015506875,0.0
slow,250,4.0,high,-2.3366300699830234,0.5894160842157987,-0.5894160842157987,0.0
slow,251,4.0,low,0.13806400032684252,0.9791378191807283,-0.9791378191807283,0.0
slow,251,4.0,mid,-2.1493611416450165,2.8664965127423585,-2.8664965127423585,0.0
slow,251,4.0,high,-2.596024383279911,-1.761323543053443,1.761323543053443,0.0
slow,251,4.0,inf,4.144493689426753,2.6863697893655,-2.6863697893655,0.0
slow,252,4.0,low,2.2851474999910266,4.612433540801902,-4.612433540801902,0.0
slow,252,4.0,mid,-8.321048500371148,1.3464605939241352,-1.3464605939241352,0.0
slow,252,4.0,high,-0.21060613804633732,-0.2654609314240801,0.2654609314240801,0.0
slow,252,4.0,inf,-0.3164783561711815,1.903637425763634,-1.903637425763634,0.0
slow,253,4.0,low,-5.158047087375635,1.7064599833464271,-1.7064599833464271,0.0
slow,253,4.0,high,5.39777284198712,1.3432925965348137,-1.3432925965348137,0.0
slow,253,4.0,inf,4.888946869889409,3.6880611533927805,-3.6880611533927805,0.0
slow,254,4.0,low,1.191532557644667,3.419153365581259,-3.419153365581259,0.0
slow,254,4.0,mid,-2.6668267558435446,8.951048570948586,-8.951048570948586,0.0
slow,254,4.0,inf,0.4173414531595512,3.648412788567015,-3.648412788567015,0.0
slow,255,4.0,low,1.4485994571460026,5.979511889732279,-5.979511889732279,0.0
slow,255,4.0,mid,-0.5427272591596903,2.0144902457558183,-2.0144902457558183,0.0
slow,255,4.0,high,1.4130766190825739,3.6256934147758813,-3.6256934147758813,0.0
slow,255,4.0,inf,4.136934388017181,-2.483359318726997,2.483359318726997,0.0
slow,256,4.0,low,13.250100720758041,6.8618088266225925,-6.8618088266225925,0.0
slow,256,4.0,mid,0.5706218602009656,1.4612210331218805,-1.4612210331218805,0.0
slow,256,4.0,high,4.8480694554937,4.558419406570806,-4.558419406570806,0.0
slow,256,4.0,inf,-13.24146139295965,-0.260570346963263,0.260570346963263,0.0
slow,257,4.0,low,-0.9176478782734065,2.301735192317487,-2.301735192317487,0.0
slow,257,4.0,high,1.1232703023695905,0.9680058706592902,-0.9680058706592902,0.0
slow,257,4.0,inf,-2.5388019549731595,2.6533443051509877,-2.6533443051509877,0.0
slow,258,4.0,low,0.6744272703882075,1.02850787505092,-1.02850787505092,0.0
slow,258,4.0,mid,-10.259177904237681,-2.3249994393230793,2.3249994393230793,0.0
slow,258,4.0,high,10.022012209254896,6.761430609032125,-6.761430609032125,0.0
slow,258,4.0,inf,5.4171301202369335,5.655229315356465,-5.655229315356465,0.0
slow,259,4.0,mid,1.0320254169403615,3.091557264299842,-3.091557264299842,0.0
slow,259,4.0,high,4.5079333825533325,3.6896446476090006,-3.6896446476090006,0.0
slow,259,4.0,inf,1.0069026601817939,2.7126924342075114,-2.7126924342075114,0.0
slow,260,4.0,low,1.1888793926875465,4.166823132312089,-4.166823132312089,0.0
slow,260,4.0,mid,20.319641053357287,15.427584379846806,-15.427584379846806,0.0
slow,260,4.0,high,5.800620642991582,2.072513021864019,-2.072513021864019,0.0
slow,260,4.0,inf,-3.793113575754859,-2.694335236854158,2.694335236854158,0.0
slow,261,4.0,mid,6.054946987557898,4.274004957968771,-4.274004957968771,0.0
slow,261,4.0,high,2.402184973283802,-0.5234954552047952,0.5234954552047952,0.0
slow,261,4.0,inf,1.6712438304705302,4.4877400790851,-4.4877400790851,0.0
slow,262,4.0,low,4.062079637750263,4.133543766192578,-4.133543766192578,0.0
slow,262,4.0,mid,-4.249641259165088,-1.7274635100151414,1.7274635100151414,0.0
slow,262,4.0,inf,10.864391537978491,6.026071674585815,-6.026071674585815,0.0
slow,263,4.0,mid,5.248366073829935,3.4746732842225967,-3.4746732842225967,0.0
slow,263,4.0,high,6.643594351900262,4.0188297878081585,-4.0188297878081585,0.0
slow,263,4.0,inf,0.8670558171821862,2.4150259923234025,-2.4150259923234025,0.0
slow,264,4.0,low,1.756742639257998,3.396692644692228,-3.396692644692228,0.0
slow,264,4.0,mid,11.61462869697138,6.624010531734726,-6.624010531734726,0.0
slow,264,4.0,high,-2.8879424552429214,0.28995910169734884,-0.28995910169734884,0.0
slow,264,4.0,inf,-2.514540619304185,0.7029152388567041,-0.7029152388567041,0.0
slow,265,4.0,low,4.966829674427714,3.560142769738036,-3.560142769738036,0.0
slow,265,4.0,mid,-4.6037819649961875,2.013985892522342,-2.013985892522342,0.0
slow,265,4.0,high,4.929859180181211,3.707939790059868,-3.707939790059868,0.0
slow,265,4.0,inf,3.345109415402485,2.754342999723898,-2.754342999723898,0.0
slow,266,4.0,low,11.701663292894708,10.425076278693709,-10.425076278693709,0.0
slow,266,4.0,mid,10.856302399674163,3.207558260504186,-3.207558260504186,0.0
slow,266,4.0,high,0.07720976353536457,3.274461495527511,-3.274461495527511,0.0
slow,266,4.0,inf,7.819530869361067,1.952261457505081,-1.952261457505081,0.0
slow,267,4.0,low,2.4790804496230407,0.47238872981509417,-0.47238872981509417,0.0
slow,267,4.0,high,-2.112782264257646,4.406300319990123,-4.406300319990123,0.0
slow,267,4.0,inf,-0.7861256023998872,1.4619156799313089,-1.4619156799313089,0.0
slow,268,4.0,low,-3.310551406763203,0.07013396499927183,-0.07013396499927183,0.0
slow,268,4.0,mid,-6.327053117060601,-0.8928531872044658,0.8928531872044658,0.0
slow,268,4.0,high,6.372517903434357,4.296779216173107,-4.296779216173107,0.0
slow,268,4.0,inf,5.390866095225107,8.603182392650353,-8.603182392650353,0.0
slow,269,4.0,low,-0.46487446938690624,0.60295390654748,-0.60295390654748,0.0
slow,269,4.0,mid,-3.4251336677779065,-2.099086487233315,2.099086487233315,0.0
slow,270,4.0,low,5.413799928603879,5.086483234502893,-5.086483234502893,0.0
slow,270,4.0,mid,-3.052970028049387,-2.454904471396773,2.454904471396773,0.0
slow,270,4.0,high,6.017432587913841,-2.142495908049426,2.142495908049426,0.0
slow,271,4.0,low,-4.4348982694397465,-1.9538918032594903,1.9538918032594903,0.0
slow,271,4.0,mid,1.3447802633644699,-0.5666528225414282,0.5666528225414282,0.0
slow,271,4.0,inf,2.1286898169222397,-0.08857910181452411,0.08857910181452411,0.0
slow,272,4.0,low,1.8180331438339767,1.7983439369799044,-1.7983439369799044,0.0
slow,272,4.0,mid,-3.43991695045559,-0.22517883750123957,0.22517883750123957,0.0
slow,272,4.0,inf,-5.889205751297936,-5.223221875243112,5.223221875243112,0.0
slow,273,4.0,low,-1.873303455416675,6.378876585892058,-6.378876585892058,0.0
slow,273,4.0,mid,-2.7816229763427387,-1.0065235712482945,1.0065235712482945,0.0
slow,273,4.0,inf,-6.219860784870079,-1.8111752364452727,1.8111752364452727,0.0
slow,274,4.0,low,2.4973516827532904,1.2919581581747082,-1.2919581581747082,0.0
slow,274,4.0,high,3.298458208553029,7.940930143827231,-7.940930143827231,0.0
slow,274,4.0,inf,-3.1216691289613863,-0.28164387305995575,0.28164387305995575,0.0
slow,275,4.0,low,4.553589610378943,2.0482393491223583,-2.0482393491223583,0.0
