condition,subject,trial,state,t,x,y
slow,1,0,state_searching_ring,4540.0,872,749
slow,1,0,state_searching_ring,4543.0,872,750
slow,1,0,state_searching_ring,4546.0,872,750
slow,1,0,state_searching_ring,4549.0,872,750
slow,1,0,state_searching_ring,4552.0,872,750
slow,1,0,state_searching_ring,4554.0,872,750
slow,1,0,state_searching_ring,4556.0,872,750
slow,1,0,state_searching_ring,4559.0,872,751
slow,1,0,state_searching_ring,4562.0,872,751
slow,1,0,state_searching_ring,4565.0,872,751
slow,1,0,state_searching_ring,4568.0,872,751
slow,1,0,state_searching_ring,4571.0,872,751
slow,1,0,state_searching_ring,4573.0,872,751
slow,1,0,state_searching_ring,4576.0,872,751
slow,1,0,state_searching_ring,4579.0,872,751
slow,1,0,state_searching_ring,4582.0,872,751
slow,1,0,state_searching_ring,4585.0,872,751
slow,1,0,state_searching_ring,4588.0,872,751
slow,1,0,state_searching_ring,4591.0,872,751
slow,1,0,state_searching_ring,4594.0,872,751
slow,1,0,state_searching_ring,4597.0,872,751
slow,1,0,state_searching_ring,4599.0,872,751
slow,1,0,state_searching_ring,4602.0,872,751
slow,1,0,state_searching_ring,4605.0,872,751
slow,1,0,state_searching_ring,4611.0,873,751
slow,1,0,state_searching_ring,4613.0,873,751
slow,1,0,state_searching_ring,4616.0,873,751
slow,1,0,state_searching_ring,4621.0,873,751
slow,1,0,state_searching_ring,4624.0,873,751
slow,1,0,state_searching_ring,4627.0,873,751
slow,1,0,state_searching_ring,4630.0,873,751
slow,1,0,state_searching_ring,4633.0,873,750
slow,1,0,state_searching_ring,4635.0,873,750
slow,1,0,state_searching_ring,4638.0,873,750
slow,1,0,state_searching_ring,4641.0,873,750
slow,1,0,state_searching_ring,4644.0,873,750
slow,1,0,state_searching_ring,4647.0,873,750
slow,1,0,state_searching_ring,4650.0,873,750
slow,1,0,state_searching_ring,4653.0,873,749
slow,1,0,state_searching_ring,4656.0,873,748
slow,1,0,state_searching_ring,4659.0,873,748
slow,1,0,state_searching_ring,4663.0,874,748
slow,1,0,state_searching_ring,4665.0,874,748
slow,1,0,state_searching_ring,4668.0,874,748
slow,1,0,state_searching_ring,4671.0,874,747
slow,1,0,state_searching_ring,4674.0,874,747
slow,1,0,state_searching_ring,4677.0,874,747
slow,1,0,state_searching_ring,4679.0,874,747
slow,1,0,state_searching_ring,4682.0,874,747
slow,1,0,state_searching_ring,4685.0,874,747
slow,1,0,state_searching_ring,4689.0,874,747
slow,1,0,state_searching_ring,4691.0,874,747
slow,1,0,state_searching_ring,4694.0,874,747
slow,1,0,state_searching_ring,4698.0,874,747
slow,1,0,state_searching_ring,4701.0,874,747
slow,1,0,state_searching_ring,4703.0,874,747
slow,1,0,state_searching_ring,4706.0,874,747
slow,1,0,state_searching_ring,4712.0,874,747
slow,1,0,state_searching_ring,4715.0,874,747
slow,1,0,state_searching_ring,4717.0,874,747
slow,1,0,state_searching_ring,4720.0,874,747
slow,1,0,state_searching_ring,4723.0,874,747
slow,1,0,state_searching_ring,4725.0,874,747
slow,1,0,state_searching_ring,4728.0,874,747
slow,1,0,state_searching_ring,4731.0,874,747
slow,1,0,state_searching_ring,4734.0,874,747
slow,1,0,state_searching_ring,4737.0,874,747
slow,1,0,state_searching_ring,4740.0,874,747
slow,1,0,state_searching_ring,4743.0,874,747
slow,1,0,state_searching_ring,4746.0,874,747
slow,1,0,state_searching_ring,4748.0,874,747
slow,1,0,state_searching_ring,4752.0,874,747
slow,1,0,state_searching_ring,4754.0,874,747
slow,1,0,state_searching_ring,4757.0,874,747
slow,1,0,state_searching_ring,4761.0,874,747
slow,1,0,state_searching_ring,4764.0,874,747
slow,1,0,state_searching_ring,4766.0,874,747
slow,1,0,state_searching_ring,4769.0,874,747
slow,1,0,state_searching_ring,4772.0,874,747
slow,1,0,state_searching_ring,4774.0,874,747
slow,1,0,state_searching_ring,4777.0,874,747
slow,1,0,state_searching_ring,4780.0,874,747
slow,1,0,state_searching_ring,4783.0,874,747
slow,1,0,state_searching_ring,4786.0,874,748
slow,1,0,state_searching_ring,4790.0,874,748
slow,1,0,state_searching_ring,4793.0,874,749
slow,1,0,state_searching_ring,4795.0,874,749
slow,1,0,state_searching_ring,4797.0,874,749
slow,1,0,state_searching_ring,4800.0,874,749
slow,1,0,state_searching_ring,4804.0,873,750
slow,1,0,state_searching_ring,4806.0,873,750
slow,1,0,state_searching_ring,4809.0,873,750
slow,1,0,state_searching_ring,4812.0,873,750
slow,1,0,state_searching_ring,4815.0,873,751
slow,1,0,state_searching_ring,4818.0,872,751
slow,1,0,state_searching_ring,4821.0,872,751
slow,1,0,state_searching_ring,4824.0,871,752
slow,1,0,state_searching_ring,4827.0,871,752
slow,1,0,state_searching_ring,4830.0,871,752
slow,1,0,state_searching_ring,4833.0,871,752
slow,1,0,state_searching_ring,4836.0,871,752
slow,1,0,state_searching_ring,4838.0,871,752
slow,1,0,state_searching_ring,4841.0,870,753
slow,1,0,state_searching_ring,4844.0,870,753
slow,1,0,state_searching_ring,4847.0,870,753
