,cursor_vis,midpoint_vis,endpoint_vis,cursor_sig,cursor_mp_sig,cursor_ep_sig,clamp,rot,trial,cycle,target_angle,instruct_phase,instruct_state,endpoint_theta,movement_time,movement_initiation_time
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.554488623401458,156,15,85,,1.0,77.15229514128234,0.11628449999989243,0.46673809999992955
0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,30.958503652679116,157,15,90,,1.0,86.82016988013577,0.1169315999995888,0.49767699999938486
0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,31.282552586328848,158,15,90,,1.0,89.6894568104941,0.11675990000003367,0.43304149999949004
0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.26464657028362,159,15,80,,1.0,71.0203367551166,0.11656370000036986,0.48333159999947384
0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,29.34381917797302,160,15,90,,1.0,86.04978473740096,0.13242999999965832,0.41725750000023254
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.67956490244628,161,1,100,You will not receive feedback of any kind for the following reaches.Please continue to slice through the target as quickly and accurately as possible.,1.0,119.13429219722619,0.09998240000004444,0.5000915999999052
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7116014112452869,162,1,90,,1.0,89.8523307921399,0.1334735999998884,0.41622650000044814
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6188752648298386,163,1,85,,1.0,77.35646977351215,0.11630990000048769,0.4003327000000354
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5255591100290753,164,1,80,,1.0,70.8411358077129,0.10032419999970443,0.4826984999999695
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.90495197341238,165,1,95,,1.0,98.93275481930542,0.13311810000050173,0.43359830000008515
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.161563910358312,166,2,85,,1.0,77.08090010214275,0.13599820000035834,0.4334025999996811
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.521727611805135,167,2,100,,1.0,124.6409475119163,0.1341448000002856,0.5336919000001217
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.42474963721188,168,2,80,,1.0,73.45028177877795,0.11375289999978122,0.43688010000005306
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4711996001177277,169,2,90,,1.0,86.42366562500266,0.11715949999961595,0.650024300000041
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.32452595070633,170,2,95,,1.0,115.90650799951439,0.09536729999945237,0.5714404000000286
0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.7055122973499346,171,1,90,"You will now only see the cursor throughout your entire reach.
Please continue to slice through the target as quickly and accurately as possible.",1.0,85.20016388609531,0.13364540000020497,0.5124452000000019
0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-5.294023860410888,172,1,85,,1.0,78.72191620503033,0.11655829999926937,0.5334122000003845
0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.8360765253964964,173,1,80,,1.0,75.3026807204881,0.13327570000001288,0.5499228999997285
0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-7.4556628404957985,174,1,95,,1.0,112.18833614129173,0.11581440000009025,0.5481053999992582
